    -6.0 0.000 0.000 0.000 0.000
    -1.0 0.000 0.000 0.000 0.000
     4.0 0.000 0.000 0.000 0.000
     9.0 0.000 0.000 0.000 0.000
    14.0 0.000 0.000 0.000 0.000
    19.0 0.000 0.000 0.000 0.000
    24.0 0.000 0.000 0.000 0.000
    29.0 0.000 0.000 0.000 0.000
    34.0 0.000 0.000 0.000 0.000
    39.0 0.000 0.000 0.000 0.000
    44.0 0.000 0.000 0.000 0.000
    49.0 0.000 0.000 0.000 0.000
    54.0 0.000 0.000 0.000 0.000
    59.0 0.000 0.000 0.000 0.000
    64.0 0.000 0.000 0.000 0.000
    69.0 0.000 0.000 0.000 0.000
    74.0 0.000 0.000 0.000 0.000
    79.0 0.000 0.000 0.000 0.000
    84.0 0.000 0.000 0.000 0.000
    89.0 0.000 0.000 0.000 0.000
    94.0 0.000 0.000 0.000 0.000
    99.0 0.000 0.000 0.000 0.000
   104.0 0.000 0.000 0.000 0.000
   109.0 0.000 0.000 0.000 0.000
   114.0 0.000 0.000 0.000 0.000
   119.0 0.000 0.000 0.000 0.000
   124.0 0.000 0.000 0.000 0.000
   129.0 0.000 0.000 0.000 0.000
   134.0 0.000 0.000 0.000 0.000
   139.0 0.000 0.000 0.000 0.000
   144.0 0.000 0.000 0.000 0.000
   149.0 0.000 0.000 0.000 0.000
   154.0 0.000 0.000 0.000 0.000
   159.0 0.000 0.000 0.000 0.000
   164.0 0.000 0.000 0.000 0.000
   169.0 0.000 0.000 0.000 0.000
   174.0 0.000 0.000 0.000 0.000
   179.0 0.000 0.000 0.000 0.000
   184.0 0.000 0.000 0.000 0.000
   189.0 0.000 0.000 0.000 0.000
   194.0 0.000 0.000 0.000 0.000
   199.0 0.000 0.000 0.000 0.000
   204.0 0.000 0.000 0.000 0.000
   209.0 0.000 0.000 0.000 0.000
   214.0 0.000 0.000 0.000 0.000
   219.0 0.000 0.000 0.000 0.000
   224.0 0.000 0.000 0.000 0.000
   229.0 0.000 0.000 0.000 0.000
   234.0 0.000 0.000 0.000 0.000
   239.0 0.000 0.000 0.000 0.000
   244.0 0.000 0.000 0.000 0.000
   249.0 0.000 0.000 0.000 0.000
   254.0 0.000 0.000 0.000 0.000
   259.0 0.000 0.000 0.000 0.000
   264.0 0.000 0.000 0.000 0.000
   269.0 0.000 0.000 0.000 0.000
   274.0 0.000 0.000 0.000 0.000
   279.0 0.000 0.000 0.000 0.000
   284.0 0.000 0.000 0.000 0.000
   289.0 0.000 0.000 0.000 0.000
   294.0 0.000 0.000 0.000 0.000
   299.0 0.000 0.000 0.000 0.000
   304.0 0.000 0.000 0.000 0.000
   309.0 0.000 0.000 0.000 0.000
   314.0 0.000 0.000 0.000 0.000
   319.0 0.000 0.000 0.000 0.000
   324.0 0.000 0.000 0.000 0.000
   329.0 0.000 0.000 0.000 0.000
   334.0 0.000 0.000 0.000 0.000
   339.0 0.000 0.000 0.000 0.000
   344.0 0.000 0.000 0.000 0.000
   349.0 0.000 0.000 0.000 0.000
   354.0 0.000 0.000 0.000 0.000
   359.0 0.000 0.000 0.000 0.000
   364.0 0.000 0.000 0.000 0.000
   369.0 0.000 0.000 0.000 0.000
   374.0 0.000 0.000 0.000 0.000
   379.0 0.000 0.000 0.000 0.000
   384.0 0.000 0.000 0.000 0.000
   389.0 0.000 0.000 0.000 0.000
   394.0 0.000 0.000 0.000 0.000
   399.0 0.000 0.000 0.000 0.000
   404.0 0.000 0.000 0.000 0.000
   409.0 0.000 0.000 0.000 0.000
   414.0 0.000 0.000 0.000 0.000
   419.0 0.000 0.000 0.000 0.000
   424.0 0.000 0.000 0.000 0.000
   429.0 0.000 0.000 0.000 0.000
   434.0 0.000 0.000 0.000 0.000
   439.0 0.000 0.000 0.000 0.000
   444.0 0.000 0.000 0.000 0.000
   449.0 0.000 0.000 0.000 0.000
   454.0 0.000 0.000 0.000 0.000
   459.0 0.000 0.000 0.000 0.000
   464.0 0.000 0.000 0.000 0.000
   469.0 0.000 0.000 0.000 0.000
   474.0 0.000 0.000 0.000 0.000
   479.0 0.000 0.000 0.000 0.000
   484.0 0.000 0.000 0.000 0.000
   489.0 0.000 0.000 0.000 0.000
   494.0 0.000 0.000 0.000 0.000
   499.0 0.000 0.000 0.000 0.000
   504.0 0.000 0.000 0.000 0.000
   509.0 0.000 0.000 0.000 0.000
   514.0 0.000 0.000 0.000 0.000
   519.0 0.000 0.000 0.000 0.000
   524.0 0.000 0.000 0.000 0.000
   529.0 0.000 0.000 0.000 0.000
   534.0 0.000 0.000 0.000 0.000
   539.0 0.000 0.000 0.000 0.000
   544.0 0.000 0.000 0.000 0.000
   549.0 0.000 0.000 0.000 0.000
   554.0 0.000 0.000 0.000 0.000
   559.0 0.000 0.000 0.000 0.000
   564.0 0.000 0.000 0.000 0.000
   569.0 0.000 0.000 0.000 0.000
   574.0 0.000 0.000 0.000 0.000
   579.0 0.000 0.000 0.000 0.000
   584.0 0.000 0.000 0.000 0.000
   589.0 0.000 0.000 0.000 0.000
   594.0 0.000 0.000 0.000 0.000
   599.0 0.000 0.000 0.000 0.000
   604.0 0.000 0.000 0.000 0.000
   609.0 0.000 0.000 0.000 0.000
   614.0 0.000 0.000 0.000 0.000
   619.0 0.000 0.000 0.000 0.000
   624.0 0.000 0.000 0.000 0.000
   629.0 0.000 0.000 0.000 0.000
   634.0 0.000 0.000 0.000 0.000
   639.0 0.000 0.000 0.000 0.000
   644.0 0.000 0.000 0.000 0.000
   649.0 0.000 0.000 0.000 0.000
   654.0 0.000 0.000 0.000 0.000
   659.0 0.000 0.000 0.000 0.000
   664.0 0.000 0.000 0.000 0.000
   669.0 0.000 0.000 0.000 0.000
   674.0 0.000 0.000 0.000 0.000
   679.0 0.000 0.000 0.000 0.000
   684.0 0.000 0.000 0.000 0.000
   689.0 0.000 0.000 0.000 0.000
   694.0 0.000 0.000 0.000 0.000
   699.0 0.000 0.000 0.000 0.000
   704.0 0.000 0.000 0.000 0.000
   709.0 0.000 0.000 0.000 0.000
   714.0 0.000 0.000 0.000 0.000
   719.0 0.000 0.000 0.000 0.000
   724.0 0.000 0.000 0.000 0.000
   729.0 0.000 0.000 0.000 0.000
   734.0 0.000 0.000 0.000 0.000
   739.0 0.000 0.000 0.000 0.000
   744.0 0.000 0.000 0.000 0.000
   749.0 0.000 0.000 0.000 0.000
   754.0 0.000 0.000 0.000 0.000
   759.0 0.000 0.000 0.000 0.000
   764.0 0.000 0.000 0.000 0.000
   769.0 0.000 0.000 0.000 0.000
   774.0 0.000 0.000 0.000 0.000
   779.0 0.000 0.000 0.000 0.000
   784.0 0.000 0.000 0.000 0.000
   789.0 0.000 0.000 0.000 0.000
   794.0 0.000 0.000 0.000 0.000
   799.0 0.000 0.000 0.000 0.000
   804.0 0.000 0.000 0.000 0.000
   809.0 0.000 0.000 0.000 0.000
   814.0 0.000 0.000 0.000 0.000
   819.0 0.000 0.000 0.000 0.000
   824.0 0.000 0.000 0.000 0.000
   829.0 0.000 0.000 0.000 0.000
   834.0 0.000 0.000 0.000 0.000
   839.0 0.000 0.000 0.000 0.000
   844.0 0.000 0.000 0.000 0.000
   849.0 0.000 0.000 0.000 0.000
   854.0 0.000 0.000 0.000 0.000
   859.0 0.000 0.000 0.000 0.000
   864.0 0.000 0.000 0.000 0.000
   869.0 0.000 0.000 0.000 0.000
   874.0 0.000 0.000 0.000 0.000
   879.0 0.000 0.000 0.000 0.000
   884.0 0.000 0.000 0.000 0.000
   889.0 0.000 0.000 0.000 0.000
   894.0 0.000 0.000 0.000 0.000
   899.0 0.000 0.000 0.000 0.000
   904.0 0.000 0.000 0.000 0.000
   909.0 0.000 0.000 0.000 0.000
   914.0 0.014 0.018 0.029 0.003
   919.0 0.043 0.059 0.081 0.021
   924.0 0.079 0.108 0.131 0.056
   929.0 0.097 0.144 0.153 0.088
   934.0 0.099 0.148 0.155 0.093
   939.0 0.101 0.149 0.155 0.095
   944.0 0.117 0.153 0.159 0.111
   949.0 0.144 0.185 0.193 0.136
   954.0 0.181 0.234 0.244 0.170
   959.0 0.212 0.274 0.286 0.200
   964.0 0.248 0.322 0.337 0.234
   969.0 0.281 0.362 0.379 0.265
   974.0 0.317 0.407 0.425 0.299
   979.0 0.347 0.444 0.463 0.328
   984.0 0.385 0.489 0.510 0.364
   989.0 0.416 0.521 0.543 0.394
   994.0 0.454 0.561 0.584 0.430
   999.0 0.479 0.590 0.614 0.456
  1004.0 0.514 0.623 0.648 0.490
  1009.0 0.540 0.646 0.671 0.515
  1014.0 0.570 0.674 0.700 0.545
  1019.0 0.599 0.696 0.723 0.572
  1024.0 0.623 0.720 0.748 0.596
  1029.0 0.645 0.741 0.769 0.618
  1034.0 0.678 0.762 0.791 0.649
  1039.0 0.696 0.781 0.810 0.667
  1044.0 0.724 0.802 0.832 0.695
  1049.0 0.750 0.817 0.847 0.720
  1054.0 0.770 0.838 0.868 0.740
  1059.0 0.792 0.853 0.884 0.761
  1064.0 0.826 0.869 0.901 0.795
  1069.0 0.840 0.882 0.913 0.809
  1074.0 0.863 0.898 0.929 0.832
  1079.0 0.885 0.909 0.940 0.853
  1084.0 0.913 0.921 0.952 0.881
  1089.0 0.932 0.930 0.961 0.901
  1094.0 0.944 0.940 0.970 0.914
  1099.0 0.954 0.946 0.976 0.924
  1104.0 0.966 0.953 0.981 0.938
  1109.0 0.975 0.957 0.985 0.946
  1114.0 0.983 0.961 0.989 0.956
  1119.0 0.988 0.964 0.991 0.961
  1124.0 0.991 0.967 0.994 0.965
  1129.0 0.993 0.969 0.995 0.967
  1134.0 0.995 0.972 0.997 0.970
  1139.0 0.995 0.974 0.997 0.972
  1144.0 0.996 0.975 0.998 0.973
  1149.0 0.997 0.977 0.999 0.975
  1154.0 0.997 0.978 0.999 0.977
  1159.0 0.998 0.980 0.999 0.978
  1164.0 0.998 0.981 1.000 0.979
  1169.0 0.998 0.982 1.000 0.980
  1174.0 0.998 0.983 1.000 0.981
  1179.0 0.999 0.985 1.000 0.983
  1184.0 0.999 0.986 1.001 0.984
  1189.0 0.999 0.987 1.001 0.986
  1194.0 0.999 0.989 1.001 0.987
  1199.0 1.000 0.989 1.001 0.988
  1204.0 1.000 0.990 1.001 0.989
